source_id,window_id,repo,task_id,agent_id,stage,terminal_status,scoreable_cell,verified_pass,policy_valid_cell,policy_pass,policy_outcome_value,failure_category,source_artifact_path,cost_observation_kind
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__220,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__220,kilo_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__271,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__271,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__274,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__274,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__275,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__275,kilo_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__278,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__278,kilo_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__288,codex_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,click,click::click__third__288,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__158,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__158,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__187,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__187,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__196,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__196,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__202,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__202,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__206,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__206,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__207,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__207,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__210,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__210,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__211,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__211,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__215,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__215,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__218,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__218,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__219,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__219,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__220,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
